Mach_bin,CL_bin,Frequency
0.6759183673469388,0.5142857142857142,41.0
0.6759183673469388,0.5171428571428571,43.0
0.6759183673469388,0.52,30.0
0.6759183673469388,0.5228571428571428,36.0
0.6759183673469388,0.5257142857142857,34.0
0.6759183673469388,0.5285714285714286,32.0
0.6759183673469388,0.5314285714285714,33.0
0.6759183673469388,0.5342857142857143,51.0
0.6759183673469388,0.5371428571428571,34.0
0.6759183673469388,0.5399999999999999,55.0
0.6759183673469388,0.5428571428571428,44.0
0.6759183673469388,0.5457142857142857,45.0
0.6759183673469388,0.5485714285714285,47.0
0.6759183673469388,0.5514285714285714,42.0
0.6759183673469388,0.5542857142857143,35.0
0.6759183673469388,0.5571428571428572,32.0
0.6759183673469388,0.5599999999999999,46.0
0.6759183673469388,0.5628571428571428,56.0
0.6759183673469388,0.5657142857142856,48.0
0.6759183673469388,0.5685714285714285,62.0
0.6759183673469388,0.5714285714285714,55.0
0.6759183673469388,0.5742857142857143,45.0
0.6759183673469388,0.5771428571428571,60.0
0.6821428571428572,0.44,67.0
0.6821428571428572,0.44285714285714284,30.0
0.6821428571428572,0.44571428571428573,21.0
0.6821428571428572,0.44857142857142857,33.0
0.6821428571428572,0.4514285714285714,12.0
0.6821428571428572,0.4542857142857143,31.0
0.6821428571428572,0.45714285714285713,23.0
0.6821428571428572,0.46,26.0
0.6821428571428572,0.46285714285714286,24.0
0.6821428571428572,0.4657142857142857,15.0
0.6821428571428572,0.4685714285714286,10.0
0.6821428571428572,0.4714285714285714,4.0
0.6821428571428572,0.47428571428571425,15.0
0.6821428571428572,0.47714285714285715,28.0
0.6821428571428572,0.48,14.0
0.6821428571428572,0.4828571428571429,15.0
0.6821428571428572,0.4857142857142857,9.0
0.6821428571428572,0.48857142857142855,8.0
0.6821428571428572,0.49142857142857144,22.0
0.6821428571428572,0.4942857142857143,24.0
0.6821428571428572,0.4971428571428571,11.0
0.6821428571428572,0.5,29.0
0.6821428571428572,0.5028571428571429,22.0
0.6821428571428572,0.5057142857142857,22.0
0.6821428571428572,0.5085714285714286,20.0
0.6821428571428572,0.5114285714285715,57.0
0.6821428571428572,0.5142857142857142,43.0
0.6821428571428572,0.5171428571428571,38.0
0.6821428571428572,0.52,30.0
0.6821428571428572,0.5228571428571428,31.0
0.6821428571428572,0.5257142857142857,36.0
0.6821428571428572,0.5285714285714286,39.0
0.6821428571428572,0.5314285714285714,24.0
0.6821428571428572,0.5342857142857143,31.0
0.6821428571428572,0.5371428571428571,27.0
0.6821428571428572,0.5399999999999999,42.0
0.6821428571428572,0.5428571428571428,29.0
0.6821428571428572,0.5457142857142857,40.0
0.6821428571428572,0.5485714285714285,57.0
0.6821428571428572,0.5514285714285714,36.0
0.6821428571428572,0.5542857142857143,26.0
0.6821428571428572,0.5571428571428572,36.0
0.6821428571428572,0.5599999999999999,51.0
0.6821428571428572,0.5628571428571428,37.0
0.6821428571428572,0.5657142857142856,47.0
0.6821428571428572,0.5685714285714285,45.0
0.6821428571428572,0.5714285714285714,44.0
0.6821428571428572,0.5742857142857143,40.0
0.6821428571428572,0.5771428571428571,52.0
0.6883673469387754,0.44,59.0
0.6883673469387754,0.44285714285714284,40.0
0.6883673469387754,0.44571428571428573,42.0
0.6883673469387754,0.44857142857142857,17.0
0.6883673469387754,0.4514285714285714,11.0
0.6883673469387754,0.4542857142857143,21.0
0.6883673469387754,0.45714285714285713,66.0
0.6883673469387754,0.46,21.0
0.6883673469387754,0.46285714285714286,50.0
0.6883673469387754,0.4657142857142857,20.0
0.6883673469387754,0.4685714285714286,13.0
0.6883673469387754,0.4714285714285714,18.0
0.6883673469387754,0.47428571428571425,28.0
0.6883673469387754,0.47714285714285715,17.0
0.6883673469387754,0.48,14.0
0.6883673469387754,0.4828571428571429,28.0
0.6883673469387754,0.4857142857142857,14.0
0.6883673469387754,0.48857142857142855,19.0
0.6883673469387754,0.49142857142857144,33.0
0.6883673469387754,0.4942857142857143,28.0
0.6883673469387754,0.4971428571428571,40.0
0.6883673469387754,0.5,40.0
0.6883673469387754,0.5028571428571429,35.0
0.6883673469387754,0.5057142857142857,63.0
0.6883673469387754,0.5085714285714286,33.0
0.6883673469387754,0.5114285714285715,62.0
0.6883673469387754,0.5142857142857142,45.0
0.6883673469387754,0.5171428571428571,61.0
0.6883673469387754,0.52,38.0
0.6883673469387754,0.5228571428571428,52.0
0.6883673469387754,0.5257142857142857,44.0
0.6883673469387754,0.5285714285714286,44.0
0.6883673469387754,0.5314285714285714,33.0
0.6883673469387754,0.5342857142857143,47.0
0.6883673469387754,0.5371428571428571,63.0
0.6883673469387754,0.5399999999999999,43.0
0.6883673469387754,0.5428571428571428,46.0
0.6883673469387754,0.5457142857142857,54.0
0.6883673469387754,0.5485714285714285,53.0
0.6883673469387754,0.5514285714285714,47.0
0.6883673469387754,0.5542857142857143,44.0
0.6883673469387754,0.5571428571428572,43.0
0.6883673469387754,0.5599999999999999,66.0
0.6883673469387754,0.5628571428571428,54.0
0.6883673469387754,0.5657142857142856,58.0
0.6883673469387754,0.5685714285714285,50.0
0.6883673469387754,0.5714285714285714,53.0
0.6883673469387754,0.5742857142857143,40.0
0.6883673469387754,0.5771428571428571,61.0
0.6945918367346938,0.44,115.0
0.6945918367346938,0.44285714285714284,18.0
0.6945918367346938,0.44571428571428573,31.0
0.6945918367346938,0.44857142857142857,38.0
0.6945918367346938,0.4514285714285714,27.0
0.6945918367346938,0.4542857142857143,24.0
0.6945918367346938,0.45714285714285713,23.0
0.6945918367346938,0.46,22.0
0.6945918367346938,0.46285714285714286,22.0
0.6945918367346938,0.4657142857142857,21.0
0.6945918367346938,0.4685714285714286,16.0
0.6945918367346938,0.4714285714285714,12.0
0.6945918367346938,0.47428571428571425,28.0
0.6945918367346938,0.47714285714285715,44.0
0.6945918367346938,0.48,10.0
0.6945918367346938,0.4828571428571429,22.0
0.6945918367346938,0.4857142857142857,12.0
0.6945918367346938,0.48857142857142855,9.0
0.6945918367346938,0.49142857142857144,24.0
0.6945918367346938,0.4942857142857143,21.0
0.6945918367346938,0.4971428571428571,21.0
0.6945918367346938,0.5,35.0
0.6945918367346938,0.5028571428571429,26.0
0.6945918367346938,0.5057142857142857,29.0
0.6945918367346938,0.5085714285714286,30.0
0.6945918367346938,0.5114285714285715,44.0
0.6945918367346938,0.5142857142857142,32.0
0.6945918367346938,0.5171428571428571,38.0
0.6945918367346938,0.52,48.0
0.6945918367346938,0.5228571428571428,53.0
0.6945918367346938,0.5257142857142857,34.0
0.6945918367346938,0.5285714285714286,45.0
0.6945918367346938,0.5314285714285714,22.0
0.6945918367346938,0.5342857142857143,37.0
0.6945918367346938,0.5371428571428571,47.0
0.6945918367346938,0.5399999999999999,41.0
0.6945918367346938,0.5428571428571428,38.0
0.6945918367346938,0.5457142857142857,52.0
0.6945918367346938,0.5485714285714285,46.0
0.6945918367346938,0.5514285714285714,59.0
0.6945918367346938,0.5542857142857143,41.0
0.6945918367346938,0.5571428571428572,34.0
0.6945918367346938,0.5599999999999999,62.0
0.6945918367346938,0.5628571428571428,35.0
0.6945918367346938,0.5657142857142856,63.0
0.6945918367346938,0.5685714285714285,51.0
0.6945918367346938,0.5714285714285714,46.0
0.6945918367346938,0.5742857142857143,52.0
0.6945918367346938,0.5771428571428571,68.0
0.7008163265306122,0.44,97.0
0.7008163265306122,0.44285714285714284,29.0
0.7008163265306122,0.44571428571428573,20.0
0.7008163265306122,0.44857142857142857,22.0
0.7008163265306122,0.4514285714285714,23.0
0.7008163265306122,0.4542857142857143,19.0
0.7008163265306122,0.45714285714285713,53.0
0.7008163265306122,0.46,23.0
0.7008163265306122,0.46285714285714286,19.0
0.7008163265306122,0.4657142857142857,8.0
0.7008163265306122,0.4685714285714286,17.0
0.7008163265306122,0.4714285714285714,6.0
0.7008163265306122,0.47428571428571425,20.0
0.7008163265306122,0.47714285714285715,19.0
0.7008163265306122,0.48,15.0
0.7008163265306122,0.4828571428571429,17.0
0.7008163265306122,0.4857142857142857,13.0
0.7008163265306122,0.48857142857142855,7.0
0.7008163265306122,0.49142857142857144,19.0
0.7008163265306122,0.4942857142857143,20.0
0.7008163265306122,0.4971428571428571,19.0
0.7008163265306122,0.5,25.0
0.7008163265306122,0.5028571428571429,16.0
0.7008163265306122,0.5057142857142857,27.0
0.7008163265306122,0.5085714285714286,20.0
0.7008163265306122,0.5114285714285715,41.0
0.7008163265306122,0.5142857142857142,45.0
0.7008163265306122,0.5171428571428571,42.0
0.7008163265306122,0.52,32.0
0.7008163265306122,0.5228571428571428,25.0
0.7008163265306122,0.5257142857142857,27.0
0.7008163265306122,0.5285714285714286,34.0
0.7008163265306122,0.5314285714285714,30.0
0.7008163265306122,0.5342857142857143,38.0
0.7008163265306122,0.5371428571428571,44.0
0.7008163265306122,0.5399999999999999,47.0
0.7008163265306122,0.5428571428571428,43.0
0.7008163265306122,0.5457142857142857,41.0
0.7008163265306122,0.5485714285714285,53.0
0.7008163265306122,0.5514285714285714,43.0
0.7008163265306122,0.5542857142857143,32.0
0.7008163265306122,0.5571428571428572,33.0
0.7008163265306122,0.5599999999999999,56.0
0.7008163265306122,0.5628571428571428,43.0
0.7008163265306122,0.5657142857142856,55.0
0.7008163265306122,0.5685714285714285,58.0
0.7008163265306122,0.5714285714285714,50.0
0.7008163265306122,0.5742857142857143,40.0
0.7008163265306122,0.5771428571428571,80.0
0.7070408163265306,0.44,65.0
0.7070408163265306,0.44285714285714284,45.0
0.7070408163265306,0.44571428571428573,27.0
0.7070408163265306,0.44857142857142857,39.0
0.7070408163265306,0.4514285714285714,29.0
0.7070408163265306,0.4542857142857143,31.0
0.7070408163265306,0.45714285714285713,20.0
0.7070408163265306,0.46,40.0
0.7070408163265306,0.46285714285714286,29.0
0.7070408163265306,0.4657142857142857,17.0
0.7070408163265306,0.4685714285714286,25.0
0.7070408163265306,0.4714285714285714,13.0
0.7070408163265306,0.47428571428571425,17.0
0.7070408163265306,0.47714285714285715,29.0
0.7070408163265306,0.48,15.0
0.7070408163265306,0.4828571428571429,22.0
0.7070408163265306,0.4857142857142857,10.0
0.7070408163265306,0.48857142857142855,10.0
0.7070408163265306,0.49142857142857144,19.0
0.7070408163265306,0.4942857142857143,27.0
0.7070408163265306,0.4971428571428571,26.0
0.7070408163265306,0.5,34.0
0.7070408163265306,0.5028571428571429,21.0
0.7070408163265306,0.5057142857142857,37.0
0.7070408163265306,0.5085714285714286,32.0
0.7070408163265306,0.5114285714285715,42.0
0.7070408163265306,0.5142857142857142,50.0
0.7070408163265306,0.5171428571428571,51.0
0.7070408163265306,0.52,39.0
0.7070408163265306,0.5228571428571428,46.0
0.7070408163265306,0.5257142857142857,26.0
0.7070408163265306,0.5285714285714286,49.0
0.7070408163265306,0.5314285714285714,28.0
0.7070408163265306,0.5342857142857143,31.0
0.7070408163265306,0.5371428571428571,44.0
0.7070408163265306,0.5399999999999999,49.0
0.7070408163265306,0.5428571428571428,46.0
0.7070408163265306,0.5457142857142857,46.0
0.7070408163265306,0.5485714285714285,57.0
0.7070408163265306,0.5514285714285714,59.0
0.7070408163265306,0.5542857142857143,45.0
0.7070408163265306,0.5571428571428572,36.0
0.7070408163265306,0.5599999999999999,72.0
0.7070408163265306,0.5628571428571428,46.0
0.7070408163265306,0.5657142857142856,52.0
0.7070408163265306,0.5685714285714285,44.0
0.7070408163265306,0.5714285714285714,47.0
0.7070408163265306,0.5742857142857143,44.0
0.7070408163265306,0.5771428571428571,68.0
0.713265306122449,0.44,44.0
0.713265306122449,0.44285714285714284,46.0
0.713265306122449,0.44571428571428573,29.0
0.713265306122449,0.44857142857142857,39.0
0.713265306122449,0.4514285714285714,64.0
0.713265306122449,0.4542857142857143,25.0
0.713265306122449,0.45714285714285713,28.0
0.713265306122449,0.46,21.0
0.713265306122449,0.46285714285714286,35.0
0.713265306122449,0.4657142857142857,21.0
0.713265306122449,0.4685714285714286,15.0
0.713265306122449,0.4714285714285714,11.0
0.713265306122449,0.47428571428571425,27.0
0.713265306122449,0.47714285714285715,52.0
0.713265306122449,0.48,17.0
0.713265306122449,0.4828571428571429,22.0
0.713265306122449,0.4857142857142857,8.0
0.713265306122449,0.48857142857142855,9.0
0.713265306122449,0.49142857142857144,22.0
0.713265306122449,0.4942857142857143,20.0
0.713265306122449,0.4971428571428571,33.0
0.713265306122449,0.5,26.0
0.713265306122449,0.5028571428571429,29.0
0.713265306122449,0.5057142857142857,52.0
0.713265306122449,0.5085714285714286,31.0
0.713265306122449,0.5114285714285715,46.0
0.713265306122449,0.5142857142857142,39.0
0.713265306122449,0.5171428571428571,64.0
0.713265306122449,0.52,42.0
0.713265306122449,0.5228571428571428,43.0
0.713265306122449,0.5257142857142857,35.0
0.713265306122449,0.5285714285714286,41.0
0.713265306122449,0.5314285714285714,32.0
0.713265306122449,0.5342857142857143,40.0
0.713265306122449,0.5371428571428571,42.0
0.713265306122449,0.5399999999999999,55.0
0.713265306122449,0.5428571428571428,44.0
0.713265306122449,0.5457142857142857,44.0
0.713265306122449,0.5485714285714285,65.0
0.713265306122449,0.5514285714285714,42.0
0.713265306122449,0.5542857142857143,34.0
0.713265306122449,0.5571428571428572,35.0
0.713265306122449,0.5599999999999999,54.0
0.713265306122449,0.5628571428571428,53.0
0.713265306122449,0.5657142857142856,48.0
0.713265306122449,0.5685714285714285,56.0
0.713265306122449,0.5714285714285714,54.0
0.713265306122449,0.5742857142857143,54.0
0.713265306122449,0.5771428571428571,76.0
0.7194897959183674,0.44,78.0
0.7194897959183674,0.44285714285714284,34.0
0.7194897959183674,0.44571428571428573,23.0
0.7194897959183674,0.44857142857142857,51.0
0.7194897959183674,0.4514285714285714,50.0
0.7194897959183674,0.4542857142857143,45.0
0.7194897959183674,0.45714285714285713,29.0
0.7194897959183674,0.46,22.0
0.7194897959183674,0.46285714285714286,35.0
0.7194897959183674,0.4657142857142857,35.0
0.7194897959183674,0.4685714285714286,24.0
0.7194897959183674,0.4714285714285714,13.0
0.7194897959183674,0.47428571428571425,27.0
0.7194897959183674,0.47714285714285715,24.0
0.7194897959183674,0.48,19.0
0.7194897959183674,0.4828571428571429,34.0
0.7194897959183674,0.4857142857142857,11.0
0.7194897959183674,0.48857142857142855,13.0
0.7194897959183674,0.49142857142857144,32.0
0.7194897959183674,0.4942857142857143,49.0
0.7194897959183674,0.4971428571428571,38.0
0.7194897959183674,0.5,33.0
0.7194897959183674,0.5028571428571429,23.0
0.7194897959183674,0.5057142857142857,54.0
0.7194897959183674,0.5085714285714286,36.0
0.7194897959183674,0.5114285714285715,52.0
0.7194897959183674,0.5142857142857142,59.0
0.7194897959183674,0.5171428571428571,60.0
0.7194897959183674,0.52,43.0
0.7194897959183674,0.5228571428571428,42.0
0.7194897959183674,0.5257142857142857,41.0
0.7194897959183674,0.5285714285714286,62.0
0.7194897959183674,0.5314285714285714,30.0
0.7194897959183674,0.5342857142857143,53.0
0.7194897959183674,0.5371428571428571,52.0
0.7194897959183674,0.5399999999999999,70.0
0.7194897959183674,0.5428571428571428,45.0
0.7194897959183674,0.5457142857142857,53.0
0.7194897959183674,0.5485714285714285,60.0
0.7194897959183674,0.5514285714285714,53.0
0.7194897959183674,0.5542857142857143,51.0
0.7194897959183674,0.5571428571428572,49.0
0.7194897959183674,0.5599999999999999,88.0
0.7194897959183674,0.5628571428571428,65.0
0.7194897959183674,0.5657142857142856,60.0
0.7194897959183674,0.5685714285714285,77.0
0.7194897959183674,0.5714285714285714,54.0
0.7194897959183674,0.5742857142857143,58.0
0.7194897959183674,0.5771428571428571,83.0
0.7257142857142858,0.44,117.0
0.7257142857142858,0.44285714285714284,55.0
0.7257142857142858,0.44571428571428573,21.0
0.7257142857142858,0.44857142857142857,38.0
0.7257142857142858,0.4514285714285714,36.0
0.7257142857142858,0.4542857142857143,33.0
0.7257142857142858,0.45714285714285713,42.0
0.7257142857142858,0.46,53.0
0.7257142857142858,0.46285714285714286,44.0
0.7257142857142858,0.4657142857142857,38.0
0.7257142857142858,0.4685714285714286,24.0
0.7257142857142858,0.4714285714285714,18.0
0.7257142857142858,0.47428571428571425,30.0
0.7257142857142858,0.47714285714285715,46.0
0.7257142857142858,0.48,35.0
0.7257142857142858,0.4828571428571429,38.0
0.7257142857142858,0.4857142857142857,17.0
0.7257142857142858,0.48857142857142855,31.0
0.7257142857142858,0.49142857142857144,55.0
0.7257142857142858,0.4942857142857143,44.0
0.7257142857142858,0.4971428571428571,69.0
0.7257142857142858,0.5,43.0
0.7257142857142858,0.5028571428571429,60.0
0.7257142857142858,0.5057142857142857,77.0
0.7257142857142858,0.5085714285714286,48.0
0.7257142857142858,0.5114285714285715,74.0
0.7257142857142858,0.5142857142857142,63.0
0.7257142857142858,0.5171428571428571,80.0
0.7257142857142858,0.52,62.0
0.7257142857142858,0.5228571428571428,61.0
0.7257142857142858,0.5257142857142857,42.0
0.7257142857142858,0.5285714285714286,64.0
0.7257142857142858,0.5314285714285714,38.0
0.7257142857142858,0.5342857142857143,50.0
0.7257142857142858,0.5371428571428571,67.0
0.7257142857142858,0.5399999999999999,62.0
0.7257142857142858,0.5428571428571428,44.0
0.7257142857142858,0.5457142857142857,55.0
0.7257142857142858,0.5485714285714285,66.0
0.7257142857142858,0.5514285714285714,69.0
0.7257142857142858,0.5542857142857143,60.0
0.7257142857142858,0.5571428571428572,59.0
0.7257142857142858,0.5599999999999999,75.0
0.7257142857142858,0.5628571428571428,65.0
0.7257142857142858,0.5657142857142856,83.0
0.7257142857142858,0.5685714285714285,72.0
0.7257142857142858,0.5714285714285714,72.0
0.7257142857142858,0.5742857142857143,72.0
0.7257142857142858,0.5771428571428571,78.0
0.731938775510204,0.44,144.0
0.731938775510204,0.44285714285714284,74.0
0.731938775510204,0.44571428571428573,34.0
0.731938775510204,0.44857142857142857,53.0
0.731938775510204,0.4514285714285714,31.0
0.731938775510204,0.4542857142857143,31.0
0.731938775510204,0.45714285714285713,59.0
0.731938775510204,0.46,44.0
0.731938775510204,0.46285714285714286,59.0
0.731938775510204,0.4657142857142857,20.0
0.731938775510204,0.4685714285714286,25.0
0.731938775510204,0.4714285714285714,26.0
0.731938775510204,0.47428571428571425,31.0
0.731938775510204,0.47714285714285715,21.0
0.731938775510204,0.48,22.0
0.731938775510204,0.4828571428571429,30.0
0.731938775510204,0.4857142857142857,18.0
0.731938775510204,0.48857142857142855,9.0
0.731938775510204,0.49142857142857144,42.0
0.731938775510204,0.4942857142857143,39.0
0.731938775510204,0.4971428571428571,45.0
0.731938775510204,0.5,46.0
0.731938775510204,0.5028571428571429,35.0
0.731938775510204,0.5057142857142857,54.0
0.731938775510204,0.5085714285714286,34.0
0.731938775510204,0.5114285714285715,62.0
0.731938775510204,0.5142857142857142,65.0
0.731938775510204,0.5171428571428571,89.0
0.731938775510204,0.52,69.0
0.731938775510204,0.5228571428571428,55.0
0.731938775510204,0.5257142857142857,76.0
0.731938775510204,0.5285714285714286,67.0
0.731938775510204,0.5314285714285714,46.0
0.731938775510204,0.5342857142857143,51.0
0.731938775510204,0.5371428571428571,67.0
0.731938775510204,0.5399999999999999,70.0
0.731938775510204,0.5428571428571428,51.0
0.731938775510204,0.5457142857142857,64.0
0.731938775510204,0.5485714285714285,70.0
0.731938775510204,0.5514285714285714,62.0
0.731938775510204,0.5542857142857143,65.0
0.731938775510204,0.5571428571428572,89.0
0.731938775510204,0.5599999999999999,77.0
0.731938775510204,0.5628571428571428,71.0
0.731938775510204,0.5657142857142856,70.0
0.731938775510204,0.5685714285714285,82.0
0.731938775510204,0.5714285714285714,77.0
0.731938775510204,0.5742857142857143,83.0
0.731938775510204,0.5771428571428571,96.0
0.7381632653061224,0.44,152.0
0.7381632653061224,0.44285714285714284,107.0
0.7381632653061224,0.44571428571428573,67.0
0.7381632653061224,0.44857142857142857,53.0
0.7381632653061224,0.4514285714285714,37.0
0.7381632653061224,0.4542857142857143,39.0
0.7381632653061224,0.45714285714285713,96.0
0.7381632653061224,0.46,62.0
0.7381632653061224,0.46285714285714286,72.0
0.7381632653061224,0.4657142857142857,43.0
0.7381632653061224,0.4685714285714286,49.0
0.7381632653061224,0.4714285714285714,40.0
0.7381632653061224,0.47428571428571425,40.0
0.7381632653061224,0.47714285714285715,45.0
0.7381632653061224,0.48,32.0
0.7381632653061224,0.4828571428571429,50.0
0.7381632653061224,0.4857142857142857,19.0
0.7381632653061224,0.48857142857142855,26.0
0.7381632653061224,0.49142857142857144,56.0
0.7381632653061224,0.4942857142857143,62.0
0.7381632653061224,0.4971428571428571,87.0
0.7381632653061224,0.5,61.0
0.7381632653061224,0.5028571428571429,53.0
0.7381632653061224,0.5057142857142857,119.0
0.7381632653061224,0.5085714285714286,74.0
0.7381632653061224,0.5114285714285715,81.0
0.7381632653061224,0.5142857142857142,77.0
0.7381632653061224,0.5171428571428571,104.0
0.7381632653061224,0.52,118.0
0.7381632653061224,0.5228571428571428,80.0
0.7381632653061224,0.5257142857142857,84.0
0.7381632653061224,0.5285714285714286,88.0
0.7381632653061224,0.5314285714285714,82.0
0.7381632653061224,0.5342857142857143,98.0
0.7381632653061224,0.5371428571428571,111.0
0.7381632653061224,0.5399999999999999,110.0
0.7381632653061224,0.5428571428571428,87.0
0.7381632653061224,0.5457142857142857,91.0
0.7381632653061224,0.5485714285714285,111.0
0.7381632653061224,0.5514285714285714,95.0
0.7381632653061224,0.5542857142857143,78.0
0.7381632653061224,0.5571428571428572,90.0
0.7381632653061224,0.5599999999999999,129.0
0.7381632653061224,0.5628571428571428,97.0
0.7381632653061224,0.5657142857142856,83.0
0.7381632653061224,0.5685714285714285,114.0
0.7381632653061224,0.5714285714285714,116.0
0.7381632653061224,0.5742857142857143,83.0
0.7381632653061224,0.5771428571428571,158.0
0.7443877551020408,0.44,150.0
0.7443877551020408,0.44285714285714284,122.0
0.7443877551020408,0.44571428571428573,61.0
0.7443877551020408,0.44857142857142857,54.0
0.7443877551020408,0.4514285714285714,80.0
0.7443877551020408,0.4542857142857143,56.0
0.7443877551020408,0.45714285714285713,106.0
0.7443877551020408,0.46,58.0
0.7443877551020408,0.46285714285714286,69.0
0.7443877551020408,0.4657142857142857,59.0
0.7443877551020408,0.4685714285714286,54.0
0.7443877551020408,0.4714285714285714,44.0
0.7443877551020408,0.47428571428571425,82.0
0.7443877551020408,0.47714285714285715,73.0
0.7443877551020408,0.48,43.0
0.7443877551020408,0.4828571428571429,59.0
0.7443877551020408,0.4857142857142857,40.0
0.7443877551020408,0.48857142857142855,28.0
0.7443877551020408,0.49142857142857144,56.0
0.7443877551020408,0.4942857142857143,63.0
0.7443877551020408,0.4971428571428571,70.0
0.7443877551020408,0.5,103.0
0.7443877551020408,0.5028571428571429,61.0
0.7443877551020408,0.5057142857142857,84.0
0.7443877551020408,0.5085714285714286,62.0
0.7443877551020408,0.5114285714285715,93.0
0.7443877551020408,0.5142857142857142,95.0
0.7443877551020408,0.5171428571428571,115.0
0.7443877551020408,0.52,98.0
0.7443877551020408,0.5228571428571428,80.0
0.7443877551020408,0.5257142857142857,90.0
0.7443877551020408,0.5285714285714286,99.0
0.7443877551020408,0.5314285714285714,80.0
0.7443877551020408,0.5342857142857143,121.0
0.7443877551020408,0.5371428571428571,113.0
0.7443877551020408,0.5399999999999999,152.0
0.7443877551020408,0.5428571428571428,102.0
0.7443877551020408,0.5457142857142857,131.0
0.7443877551020408,0.5485714285714285,146.0
0.7443877551020408,0.5514285714285714,134.0
0.7443877551020408,0.5542857142857143,119.0
0.7443877551020408,0.5571428571428572,130.0
0.7443877551020408,0.5599999999999999,150.0
0.7443877551020408,0.5628571428571428,142.0
0.7443877551020408,0.5657142857142856,160.0
0.7443877551020408,0.5685714285714285,129.0
0.7443877551020408,0.5714285714285714,133.0
0.7443877551020408,0.5742857142857143,132.0
0.7443877551020408,0.5771428571428571,182.0
0.7506122448979592,0.44,223.0
0.7506122448979592,0.44285714285714284,167.0
0.7506122448979592,0.44571428571428573,90.0
0.7506122448979592,0.44857142857142857,122.0
0.7506122448979592,0.4514285714285714,97.0
0.7506122448979592,0.4542857142857143,80.0
0.7506122448979592,0.45714285714285713,133.0
0.7506122448979592,0.46,73.0
0.7506122448979592,0.46285714285714286,65.0
0.7506122448979592,0.4657142857142857,73.0
0.7506122448979592,0.4685714285714286,66.0
0.7506122448979592,0.4714285714285714,53.0
0.7506122448979592,0.47428571428571425,61.0
0.7506122448979592,0.47714285714285715,106.0
0.7506122448979592,0.48,56.0
0.7506122448979592,0.4828571428571429,99.0
0.7506122448979592,0.4857142857142857,38.0
0.7506122448979592,0.48857142857142855,44.0
0.7506122448979592,0.49142857142857144,80.0
0.7506122448979592,0.4942857142857143,114.0
0.7506122448979592,0.4971428571428571,95.0
0.7506122448979592,0.5,101.0
0.7506122448979592,0.5028571428571429,79.0
0.7506122448979592,0.5057142857142857,131.0
0.7506122448979592,0.5085714285714286,108.0
0.7506122448979592,0.5114285714285715,128.0
0.7506122448979592,0.5142857142857142,129.0
0.7506122448979592,0.5171428571428571,146.0
0.7506122448979592,0.52,147.0
0.7506122448979592,0.5228571428571428,116.0
0.7506122448979592,0.5257142857142857,152.0
0.7506122448979592,0.5285714285714286,167.0
0.7506122448979592,0.5314285714285714,118.0
0.7506122448979592,0.5342857142857143,129.0
0.7506122448979592,0.5371428571428571,173.0
0.7506122448979592,0.5399999999999999,182.0
0.7506122448979592,0.5428571428571428,135.0
0.7506122448979592,0.5457142857142857,173.0
0.7506122448979592,0.5485714285714285,152.0
0.7506122448979592,0.5514285714285714,195.0
0.7506122448979592,0.5542857142857143,148.0
0.7506122448979592,0.5571428571428572,142.0
0.7506122448979592,0.5599999999999999,227.0
0.7506122448979592,0.5628571428571428,176.0
0.7506122448979592,0.5657142857142856,184.0
0.7506122448979592,0.5685714285714285,200.0
0.7506122448979592,0.5714285714285714,187.0
0.7506122448979592,0.5742857142857143,206.0
0.7506122448979592,0.5771428571428571,255.0
0.7568367346938776,0.44,281.0
0.7568367346938776,0.44285714285714284,189.0
0.7568367346938776,0.44571428571428573,127.0
0.7568367346938776,0.44857142857142857,125.0
0.7568367346938776,0.4514285714285714,89.0
0.7568367346938776,0.4542857142857143,106.0
0.7568367346938776,0.45714285714285713,165.0
0.7568367346938776,0.46,72.0
0.7568367346938776,0.46285714285714286,86.0
0.7568367346938776,0.4657142857142857,69.0
0.7568367346938776,0.4685714285714286,92.0
0.7568367346938776,0.4714285714285714,50.0
0.7568367346938776,0.47428571428571425,99.0
0.7568367346938776,0.47714285714285715,111.0
0.7568367346938776,0.48,54.0
0.7568367346938776,0.4828571428571429,111.0
0.7568367346938776,0.4857142857142857,48.0
0.7568367346938776,0.48857142857142855,51.0
0.7568367346938776,0.49142857142857144,110.0
0.7568367346938776,0.4942857142857143,105.0
0.7568367346938776,0.4971428571428571,90.0
0.7568367346938776,0.5,124.0
0.7568367346938776,0.5028571428571429,120.0
0.7568367346938776,0.5057142857142857,168.0
0.7568367346938776,0.5085714285714286,117.0
0.7568367346938776,0.5114285714285715,207.0
0.7568367346938776,0.5142857142857142,179.0
0.7568367346938776,0.5171428571428571,184.0
0.7568367346938776,0.52,137.0
0.7568367346938776,0.5228571428571428,147.0
0.7568367346938776,0.5257142857142857,151.0
0.7568367346938776,0.5285714285714286,178.0
0.7568367346938776,0.5314285714285714,129.0
0.7568367346938776,0.5342857142857143,173.0
0.7568367346938776,0.5371428571428571,184.0
0.7568367346938776,0.5399999999999999,214.0
0.7568367346938776,0.5428571428571428,177.0
0.7568367346938776,0.5457142857142857,203.0
0.7568367346938776,0.5485714285714285,224.0
0.7568367346938776,0.5514285714285714,194.0
0.7568367346938776,0.5542857142857143,148.0
0.7568367346938776,0.5571428571428572,203.0
0.7568367346938776,0.5599999999999999,229.0
0.7568367346938776,0.5628571428571428,228.0
