Mach_bin,CL_bin,Frequency
0.7568367346938776,0.5657142857142856,8.0
0.7568367346938776,0.5685714285714285,4.0
0.7568367346938776,0.5714285714285714,0.0
0.7568367346938776,0.5742857142857143,0.0
0.7568367346938776,0.5771428571428571,0.0
0.7630612244897959,0.44,13.0
0.7630612244897959,0.44285714285714284,21.0
0.7630612244897959,0.44571428571428573,14.0
0.7630612244897959,0.44857142857142857,21.0
0.7630612244897959,0.4514285714285714,30.0
0.7630612244897959,0.4542857142857143,35.0
0.7630612244897959,0.45714285714285713,45.0
0.7630612244897959,0.46,51.0
0.7630612244897959,0.46285714285714286,58.0
0.7630612244897959,0.4657142857142857,81.0
0.7630612244897959,0.4685714285714286,64.0
0.7630612244897959,0.4714285714285714,69.0
0.7630612244897959,0.47428571428571425,72.0
0.7630612244897959,0.47714285714285715,97.0
0.7630612244897959,0.48,78.0
0.7630612244897959,0.4828571428571429,71.0
0.7630612244897959,0.4857142857142857,108.0
0.7630612244897959,0.48857142857142855,91.0
0.7630612244897959,0.49142857142857144,83.0
0.7630612244897959,0.4942857142857143,87.0
0.7630612244897959,0.4971428571428571,104.0
0.7630612244897959,0.5,102.0
0.7630612244897959,0.5028571428571429,120.0
0.7630612244897959,0.5057142857142857,140.0
0.7630612244897959,0.5085714285714286,115.0
0.7630612244897959,0.5114285714285715,101.0
0.7630612244897959,0.5142857142857142,82.0
0.7630612244897959,0.5171428571428571,108.0
0.7630612244897959,0.52,76.0
0.7630612244897959,0.5228571428571428,67.0
0.7630612244897959,0.5257142857142857,73.0
0.7630612244897959,0.5285714285714286,84.0
0.7630612244897959,0.5314285714285714,68.0
0.7630612244897959,0.5342857142857143,45.0
0.7630612244897959,0.5371428571428571,48.0
0.7630612244897959,0.5399999999999999,58.0
0.7630612244897959,0.5428571428571428,73.0
0.7630612244897959,0.5457142857142857,69.0
0.7630612244897959,0.5485714285714285,95.0
0.7630612244897959,0.5514285714285714,105.0
0.7630612244897959,0.5542857142857143,88.0
0.7630612244897959,0.5571428571428572,107.0
0.7630612244897959,0.5599999999999999,107.0
0.7630612244897959,0.5628571428571428,66.0
0.7630612244897959,0.5657142857142856,29.0
0.7630612244897959,0.5685714285714285,17.0
0.7630612244897959,0.5714285714285714,8.0
0.7630612244897959,0.5742857142857143,5.0
0.7630612244897959,0.5771428571428571,6.0
0.7692857142857144,0.44,0.0
0.7692857142857144,0.44285714285714284,1.0
0.7692857142857144,0.44571428571428573,1.0
0.7692857142857144,0.44857142857142857,4.0
0.7692857142857144,0.4514285714285714,9.0
0.7692857142857144,0.4542857142857143,1.0
0.7692857142857144,0.45714285714285713,6.0
0.7692857142857144,0.46,10.0
0.7692857142857144,0.46285714285714286,9.0
0.7692857142857144,0.4657142857142857,19.0
0.7692857142857144,0.4685714285714286,9.0
0.7692857142857144,0.4714285714285714,15.0
0.7692857142857144,0.47428571428571425,13.0
0.7692857142857144,0.47714285714285715,23.0
0.7692857142857144,0.48,22.0
0.7692857142857144,0.4828571428571429,26.0
0.7692857142857144,0.4857142857142857,24.0
0.7692857142857144,0.48857142857142855,20.0
0.7692857142857144,0.49142857142857144,24.0
0.7692857142857144,0.4942857142857143,21.0
0.7692857142857144,0.4971428571428571,34.0
0.7692857142857144,0.5,21.0
0.7692857142857144,0.5028571428571429,33.0
0.7692857142857144,0.5057142857142857,38.0
0.7692857142857144,0.5085714285714286,53.0
0.7692857142857144,0.5114285714285715,71.0
0.7692857142857144,0.5142857142857142,69.0
0.7692857142857144,0.5171428571428571,81.0
0.7692857142857144,0.52,105.0
0.7692857142857144,0.5228571428571428,110.0
0.7692857142857144,0.5257142857142857,118.0
0.7692857142857144,0.5285714285714286,100.0
0.7692857142857144,0.5314285714285714,97.0
0.7692857142857144,0.5342857142857143,80.0
0.7692857142857144,0.5371428571428571,67.0
0.7692857142857144,0.5399999999999999,27.0
0.7692857142857144,0.5428571428571428,27.0
0.7692857142857144,0.5457142857142857,18.0
0.7692857142857144,0.5485714285714285,18.0
0.7692857142857144,0.5514285714285714,26.0
0.7692857142857144,0.5542857142857143,14.0
0.7692857142857144,0.5571428571428572,5.0
0.7692857142857144,0.5599999999999999,7.0
0.7692857142857144,0.5628571428571428,4.0
0.7692857142857144,0.5657142857142856,5.0
0.7692857142857144,0.5685714285714285,15.0
0.7692857142857144,0.5714285714285714,21.0
0.7692857142857144,0.5742857142857143,13.0
0.7692857142857144,0.5771428571428571,13.0
0.7755102040816326,0.44,13.0
0.7755102040816326,0.44285714285714284,19.0
0.7755102040816326,0.44571428571428573,14.0
0.7755102040816326,0.44857142857142857,21.0
0.7755102040816326,0.4514285714285714,34.0
0.7755102040816326,0.4542857142857143,33.0
0.7755102040816326,0.45714285714285713,54.0
0.7755102040816326,0.46,34.0
0.7755102040816326,0.46285714285714286,60.0
0.7755102040816326,0.4657142857142857,49.0
0.7755102040816326,0.4685714285714286,41.0
0.7755102040816326,0.4714285714285714,60.0
0.7755102040816326,0.47428571428571425,66.0
0.7755102040816326,0.47714285714285715,63.0
0.7755102040816326,0.48,77.0
0.7755102040816326,0.4828571428571429,83.0
0.7755102040816326,0.4857142857142857,67.0
0.7755102040816326,0.48857142857142855,99.0
0.7755102040816326,0.49142857142857144,60.0
0.7755102040816326,0.4942857142857143,94.0
0.7755102040816326,0.4971428571428571,80.0
0.7755102040816326,0.5,92.0
0.7755102040816326,0.5028571428571429,119.0
0.7755102040816326,0.5057142857142857,151.0
0.7755102040816326,0.5085714285714286,152.0
0.7755102040816326,0.5114285714285715,170.0
0.7755102040816326,0.5142857142857142,189.0
0.7755102040816326,0.5171428571428571,150.0
0.7755102040816326,0.52,172.0
0.7755102040816326,0.5228571428571428,119.0
0.7755102040816326,0.5257142857142857,115.0
0.7755102040816326,0.5285714285714286,111.0
0.7755102040816326,0.5314285714285714,102.0
0.7755102040816326,0.5342857142857143,139.0
0.7755102040816326,0.5371428571428571,150.0
0.7755102040816326,0.5399999999999999,135.0
0.7755102040816326,0.5428571428571428,95.0
0.7755102040816326,0.5457142857142857,106.0
0.7755102040816326,0.5485714285714285,119.0
0.7755102040816326,0.5514285714285714,125.0
0.7755102040816326,0.5542857142857143,129.0
0.7755102040816326,0.5571428571428572,127.0
0.7755102040816326,0.5599999999999999,114.0
0.7755102040816326,0.5628571428571428,76.0
0.7755102040816326,0.5657142857142856,76.0
0.7755102040816326,0.5685714285714285,45.0
0.7755102040816326,0.5714285714285714,26.0
0.7755102040816326,0.5742857142857143,30.0
0.7755102040816326,0.5771428571428571,30.0
0.781734693877551,0.44,10.0
0.781734693877551,0.44285714285714284,17.0
0.781734693877551,0.44571428571428573,15.0
0.781734693877551,0.44857142857142857,23.0
0.781734693877551,0.4514285714285714,28.0
0.781734693877551,0.4542857142857143,20.0
0.781734693877551,0.45714285714285713,33.0
0.781734693877551,0.46,45.0
0.781734693877551,0.46285714285714286,48.0
0.781734693877551,0.4657142857142857,58.0
0.781734693877551,0.4685714285714286,49.0
0.781734693877551,0.4714285714285714,53.0
0.781734693877551,0.47428571428571425,61.0
0.781734693877551,0.47714285714285715,75.0
0.781734693877551,0.48,70.0
0.781734693877551,0.4828571428571429,61.0
0.781734693877551,0.4857142857142857,85.0
0.781734693877551,0.48857142857142855,94.0
0.781734693877551,0.49142857142857144,75.0
0.781734693877551,0.4942857142857143,107.0
0.781734693877551,0.4971428571428571,107.0
0.781734693877551,0.5,99.0
0.781734693877551,0.5028571428571429,107.0
0.781734693877551,0.5057142857142857,115.0
0.781734693877551,0.5085714285714286,62.0
0.781734693877551,0.5114285714285715,83.0
0.781734693877551,0.5142857142857142,71.0
0.781734693877551,0.5171428571428571,96.0
0.781734693877551,0.52,89.0
0.781734693877551,0.5228571428571428,94.0
0.781734693877551,0.5257142857142857,124.0
0.781734693877551,0.5285714285714286,139.0
0.781734693877551,0.5314285714285714,159.0
0.781734693877551,0.5342857142857143,193.0
0.781734693877551,0.5371428571428571,237.0
0.781734693877551,0.5399999999999999,235.0
0.781734693877551,0.5428571428571428,139.0
0.781734693877551,0.5457142857142857,156.0
0.781734693877551,0.5485714285714285,171.0
0.781734693877551,0.5514285714285714,165.0
0.781734693877551,0.5542857142857143,171.0
0.781734693877551,0.5571428571428572,151.0
0.781734693877551,0.5599999999999999,112.0
0.781734693877551,0.5628571428571428,41.0
0.781734693877551,0.5657142857142856,34.0
0.781734693877551,0.5685714285714285,23.0
0.781734693877551,0.5714285714285714,23.0
0.781734693877551,0.5742857142857143,26.0
0.781734693877551,0.5771428571428571,27.0
0.7879591836734694,0.44,13.0
0.7879591836734694,0.44285714285714284,27.0
0.7879591836734694,0.44571428571428573,16.0
0.7879591836734694,0.44857142857142857,21.0
0.7879591836734694,0.4514285714285714,37.0
0.7879591836734694,0.4542857142857143,38.0
0.7879591836734694,0.45714285714285713,59.0
0.7879591836734694,0.46,52.0
0.7879591836734694,0.46285714285714286,89.0
0.7879591836734694,0.4657142857142857,74.0
0.7879591836734694,0.4685714285714286,55.0
0.7879591836734694,0.4714285714285714,63.0
0.7879591836734694,0.47428571428571425,104.0
0.7879591836734694,0.47714285714285715,80.0
0.7879591836734694,0.48,94.0
0.7879591836734694,0.4828571428571429,96.0
0.7879591836734694,0.4857142857142857,105.0
0.7879591836734694,0.48857142857142855,131.0
0.7879591836734694,0.49142857142857144,99.0
0.7879591836734694,0.4942857142857143,126.0
0.7879591836734694,0.4971428571428571,120.0
0.7879591836734694,0.5,132.0
0.7879591836734694,0.5028571428571429,134.0
0.7879591836734694,0.5057142857142857,161.0
0.7879591836734694,0.5085714285714286,108.0
0.7879591836734694,0.5114285714285715,100.0
0.7879591836734694,0.5142857142857142,99.0
0.7879591836734694,0.5171428571428571,105.0
0.7879591836734694,0.52,103.0
0.7879591836734694,0.5228571428571428,98.0
0.7879591836734694,0.5257142857142857,101.0
0.7879591836734694,0.5285714285714286,130.0
0.7879591836734694,0.5314285714285714,122.0
0.7879591836734694,0.5342857142857143,117.0
0.7879591836734694,0.5371428571428571,135.0
0.7879591836734694,0.5399999999999999,137.0
0.7879591836734694,0.5428571428571428,181.0
0.7879591836734694,0.5457142857142857,195.0
0.7879591836734694,0.5485714285714285,240.0
0.7879591836734694,0.5514285714285714,262.0
0.7879591836734694,0.5542857142857143,247.0
0.7879591836734694,0.5571428571428572,230.0
0.7879591836734694,0.5599999999999999,190.0
0.7879591836734694,0.5628571428571428,90.0
0.7879591836734694,0.5657142857142856,43.0
0.7879591836734694,0.5685714285714285,32.0
0.7879591836734694,0.5714285714285714,31.0
0.7879591836734694,0.5742857142857143,31.0
0.7879591836734694,0.5771428571428571,31.0
0.7941836734693878,0.44,25.0
0.7941836734693878,0.44285714285714284,40.0
0.7941836734693878,0.44571428571428573,29.0
0.7941836734693878,0.44857142857142857,48.0
0.7941836734693878,0.4514285714285714,65.0
0.7941836734693878,0.4542857142857143,55.0
0.7941836734693878,0.45714285714285713,83.0
0.7941836734693878,0.46,77.0
0.7941836734693878,0.46285714285714286,121.0
0.7941836734693878,0.4657142857142857,123.0
0.7941836734693878,0.4685714285714286,102.0
0.7941836734693878,0.4714285714285714,126.0
0.7941836734693878,0.47428571428571425,133.0
0.7941836734693878,0.47714285714285715,149.0
0.7941836734693878,0.48,154.0
0.7941836734693878,0.4828571428571429,167.0
0.7941836734693878,0.4857142857142857,166.0
0.7941836734693878,0.48857142857142855,196.0
0.7941836734693878,0.49142857142857144,155.0
0.7941836734693878,0.4942857142857143,204.0
0.7941836734693878,0.4971428571428571,226.0
0.7941836734693878,0.5,207.0
0.7941836734693878,0.5028571428571429,278.0
0.7941836734693878,0.5057142857142857,301.0
0.7941836734693878,0.5085714285714286,276.0
0.7941836734693878,0.5114285714285715,305.0
0.7941836734693878,0.5142857142857142,313.0
0.7941836734693878,0.5171428571428571,265.0
0.7941836734693878,0.52,310.0
0.7941836734693878,0.5228571428571428,260.0
0.7941836734693878,0.5257142857142857,261.0
0.7941836734693878,0.5285714285714286,263.0
0.7941836734693878,0.5314285714285714,272.0
0.7941836734693878,0.5342857142857143,295.0
0.7941836734693878,0.5371428571428571,304.0
0.7941836734693878,0.5399999999999999,250.0
0.7941836734693878,0.5428571428571428,288.0
0.7941836734693878,0.5457142857142857,351.0
0.7941836734693878,0.5485714285714285,394.0
0.7941836734693878,0.5514285714285714,470.0
0.7941836734693878,0.5542857142857143,461.0
0.7941836734693878,0.5571428571428572,434.0
0.7941836734693878,0.5599999999999999,342.0
0.7941836734693878,0.5628571428571428,159.0
0.7941836734693878,0.5657142857142856,81.0
0.7941836734693878,0.5685714285714285,60.0
0.7941836734693878,0.5714285714285714,59.0
0.7941836734693878,0.5742857142857143,53.0
0.7941836734693878,0.5771428571428571,60.0
0.8004081632653062,0.44,19.0
0.8004081632653062,0.44285714285714284,33.0
0.8004081632653062,0.44571428571428573,24.0
0.8004081632653062,0.44857142857142857,27.0
0.8004081632653062,0.4514285714285714,40.0
0.8004081632653062,0.4542857142857143,43.0
0.8004081632653062,0.45714285714285713,72.0
0.8004081632653062,0.46,81.0
0.8004081632653062,0.46285714285714286,85.0
0.8004081632653062,0.4657142857142857,93.0
0.8004081632653062,0.4685714285714286,83.0
0.8004081632653062,0.4714285714285714,82.0
0.8004081632653062,0.47428571428571425,91.0
0.8004081632653062,0.47714285714285715,95.0
0.8004081632653062,0.48,97.0
0.8004081632653062,0.4828571428571429,110.0
0.8004081632653062,0.4857142857142857,128.0
0.8004081632653062,0.48857142857142855,134.0
0.8004081632653062,0.49142857142857144,112.0
0.8004081632653062,0.4942857142857143,144.0
0.8004081632653062,0.4971428571428571,141.0
0.8004081632653062,0.5,157.0
0.8004081632653062,0.5028571428571429,158.0
0.8004081632653062,0.5057142857142857,159.0
0.8004081632653062,0.5085714285714286,135.0
0.8004081632653062,0.5114285714285715,111.0
0.8004081632653062,0.5142857142857142,105.0
0.8004081632653062,0.5171428571428571,122.0
0.8004081632653062,0.52,101.0
0.8004081632653062,0.5228571428571428,114.0
0.8004081632653062,0.5257142857142857,137.0
0.8004081632653062,0.5285714285714286,166.0
0.8004081632653062,0.5314285714285714,155.0
0.8004081632653062,0.5342857142857143,201.0
0.8004081632653062,0.5371428571428571,241.0
0.8004081632653062,0.5399999999999999,208.0
0.8004081632653062,0.5428571428571428,205.0
0.8004081632653062,0.5457142857142857,238.0
0.8004081632653062,0.5485714285714285,267.0
0.8004081632653062,0.5514285714285714,330.0
0.8004081632653062,0.5542857142857143,319.0
0.8004081632653062,0.5571428571428572,319.0
0.8004081632653062,0.5599999999999999,320.0
0.8004081632653062,0.5628571428571428,197.0
0.8004081632653062,0.5657142857142856,132.0
0.8004081632653062,0.5685714285714285,76.0
0.8004081632653062,0.5714285714285714,81.0
0.8004081632653062,0.5742857142857143,67.0
0.8004081632653062,0.5771428571428571,77.0
0.8066326530612244,0.44,20.0
0.8066326530612244,0.44285714285714284,38.0
0.8066326530612244,0.44571428571428573,29.0
0.8066326530612244,0.44857142857142857,37.0
0.8066326530612244,0.4514285714285714,64.0
0.8066326530612244,0.4542857142857143,42.0
0.8066326530612244,0.45714285714285713,63.0
0.8066326530612244,0.46,94.0
0.8066326530612244,0.46285714285714286,102.0
0.8066326530612244,0.4657142857142857,104.0
0.8066326530612244,0.4685714285714286,105.0
0.8066326530612244,0.4714285714285714,123.0
0.8066326530612244,0.47428571428571425,135.0
0.8066326530612244,0.47714285714285715,156.0
0.8066326530612244,0.48,136.0
0.8066326530612244,0.4828571428571429,159.0
0.8066326530612244,0.4857142857142857,204.0
0.8066326530612244,0.48857142857142855,208.0
0.8066326530612244,0.49142857142857144,167.0
0.8066326530612244,0.4942857142857143,213.0
0.8066326530612244,0.4971428571428571,224.0
0.8066326530612244,0.5,251.0
0.8066326530612244,0.5028571428571429,231.0
0.8066326530612244,0.5057142857142857,240.0
0.8066326530612244,0.5085714285714286,213.0
0.8066326530612244,0.5114285714285715,194.0
0.8066326530612244,0.5142857142857142,173.0
0.8066326530612244,0.5171428571428571,200.0
0.8066326530612244,0.52,211.0
0.8066326530612244,0.5228571428571428,218.0
0.8066326530612244,0.5257142857142857,262.0
0.8066326530612244,0.5285714285714286,301.0
0.8066326530612244,0.5314285714285714,270.0
0.8066326530612244,0.5342857142857143,326.0
0.8066326530612244,0.5371428571428571,366.0
0.8066326530612244,0.5399999999999999,302.0
0.8066326530612244,0.5428571428571428,310.0
0.8066326530612244,0.5457142857142857,367.0
0.8066326530612244,0.5485714285714285,391.0
0.8066326530612244,0.5514285714285714,457.0
0.8066326530612244,0.5542857142857143,470.0
0.8066326530612244,0.5571428571428572,498.0
0.8066326530612244,0.5599999999999999,501.0
0.8066326530612244,0.5628571428571428,389.0
0.8066326530612244,0.5657142857142856,339.0
0.8066326530612244,0.5685714285714285,261.0
0.8066326530612244,0.5714285714285714,210.0
0.8066326530612244,0.5742857142857143,150.0
0.8066326530612244,0.5771428571428571,172.0
0.8128571428571428,0.44,62.0
0.8128571428571428,0.44285714285714284,91.0
0.8128571428571428,0.44571428571428573,73.0
0.8128571428571428,0.44857142857142857,106.0
0.8128571428571428,0.4514285714285714,147.0
0.8128571428571428,0.4542857142857143,150.0
0.8128571428571428,0.45714285714285713,210.0
0.8128571428571428,0.46,227.0
0.8128571428571428,0.46285714285714286,275.0
0.8128571428571428,0.4657142857142857,278.0
0.8128571428571428,0.4685714285714286,273.0
0.8128571428571428,0.4714285714285714,330.0
0.8128571428571428,0.47428571428571425,335.0
0.8128571428571428,0.47714285714285715,402.0
0.8128571428571428,0.48,368.0
0.8128571428571428,0.4828571428571429,397.0
0.8128571428571428,0.4857142857142857,519.0
0.8128571428571428,0.48857142857142855,500.0
0.8128571428571428,0.49142857142857144,432.0
0.8128571428571428,0.4942857142857143,547.0
0.8128571428571428,0.4971428571428571,571.0
0.8128571428571428,0.5,585.0
0.8128571428571428,0.5028571428571429,652.0
0.8128571428571428,0.5057142857142857,615.0
0.8128571428571428,0.5085714285714286,591.0
0.8128571428571428,0.5114285714285715,587.0
0.8128571428571428,0.5142857142857142,471.0
0.8128571428571428,0.5171428571428571,587.0
0.8128571428571428,0.52,500.0
0.8128571428571428,0.5228571428571428,491.0
0.8128571428571428,0.5257142857142857,491.0
0.8128571428571428,0.5285714285714286,542.0
0.8128571428571428,0.5314285714285714,468.0
0.8128571428571428,0.5342857142857143,484.0
0.8128571428571428,0.5371428571428571,570.0
0.8128571428571428,0.5399999999999999,465.0
0.8128571428571428,0.5428571428571428,523.0
0.8128571428571428,0.5457142857142857,571.0
0.8128571428571428,0.5485714285714285,630.0
0.8128571428571428,0.5514285714285714,753.0
0.8128571428571428,0.5542857142857143,661.0
0.8128571428571428,0.5571428571428572,686.0
0.8128571428571428,0.5599999999999999,731.0
0.8128571428571428,0.5628571428571428,468.0
0.8128571428571428,0.5657142857142856,383.0
0.8128571428571428,0.5685714285714285,256.0
0.8128571428571428,0.5714285714285714,340.0
0.8128571428571428,0.5742857142857143,261.0
0.8128571428571428,0.5771428571428571,280.0
0.8190816326530612,0.44,61.0
0.8190816326530612,0.44285714285714284,109.0
0.8190816326530612,0.44571428571428573,64.0
0.8190816326530612,0.44857142857142857,107.0
0.8190816326530612,0.4514285714285714,157.0
0.8190816326530612,0.4542857142857143,161.0
0.8190816326530612,0.45714285714285713,211.0
0.8190816326530612,0.46,212.0
0.8190816326530612,0.46285714285714286,317.0
0.8190816326530612,0.4657142857142857,279.0
0.8190816326530612,0.4685714285714286,292.0
0.8190816326530612,0.4714285714285714,346.0
0.8190816326530612,0.47428571428571425,405.0
0.8190816326530612,0.47714285714285715,462.0
0.8190816326530612,0.48,426.0
0.8190816326530612,0.4828571428571429,456.0
0.8190816326530612,0.4857142857142857,526.0
0.8190816326530612,0.48857142857142855,548.0
0.8190816326530612,0.49142857142857144,430.0
0.8190816326530612,0.4942857142857143,582.0
0.8190816326530612,0.4971428571428571,584.0
0.8190816326530612,0.5,612.0
0.8190816326530612,0.5028571428571429,694.0
0.8190816326530612,0.5057142857142857,709.0
0.8190816326530612,0.5085714285714286,641.0
0.8190816326530612,0.5114285714285715,688.0
0.8190816326530612,0.5142857142857142,564.0
0.8190816326530612,0.5171428571428571,661.0
0.8190816326530612,0.52,624.0
0.8190816326530612,0.5228571428571428,560.0
0.8190816326530612,0.5257142857142857,557.0
0.8190816326530612,0.5285714285714286,622.0
0.8190816326530612,0.5314285714285714,576.0
0.8190816326530612,0.5342857142857143,817.0
0.8190816326530612,0.5371428571428571,985.0
0.8190816326530612,0.5399999999999999,893.0
0.8190816326530612,0.5428571428571428,643.0
0.8190816326530612,0.5457142857142857,681.0
0.8190816326530612,0.5485714285714285,755.0
0.8190816326530612,0.5514285714285714,902.0
0.8190816326530612,0.5542857142857143,843.0
0.8190816326530612,0.5571428571428572,915.0
0.8190816326530612,0.5599999999999999,861.0
0.8190816326530612,0.5628571428571428,586.0
0.8190816326530612,0.5657142857142856,571.0
0.8190816326530612,0.5685714285714285,469.0
0.8190816326530612,0.5714285714285714,558.0
0.8190816326530612,0.5742857142857143,445.0
0.8190816326530612,0.5771428571428571,526.0
0.8253061224489796,0.44,67.0
0.8253061224489796,0.44285714285714284,96.0
0.8253061224489796,0.44571428571428573,74.0
0.8253061224489796,0.44857142857142857,100.0
0.8253061224489796,0.4514285714285714,149.0
0.8253061224489796,0.4542857142857143,172.0
0.8253061224489796,0.45714285714285713,214.0
0.8253061224489796,0.46,221.0
0.8253061224489796,0.46285714285714286,296.0
0.8253061224489796,0.4657142857142857,327.0
0.8253061224489796,0.4685714285714286,306.0
0.8253061224489796,0.4714285714285714,356.0
0.8253061224489796,0.47428571428571425,391.0
0.8253061224489796,0.47714285714285715,437.0
0.8253061224489796,0.48,372.0
0.8253061224489796,0.4828571428571429,441.0
0.8253061224489796,0.4857142857142857,517.0
0.8253061224489796,0.48857142857142855,531.0
0.8253061224489796,0.49142857142857144,391.0
0.8253061224489796,0.4942857142857143,553.0
0.8253061224489796,0.4971428571428571,603.0
0.8253061224489796,0.5,653.0
0.8253061224489796,0.5028571428571429,695.0
0.8253061224489796,0.5057142857142857,804.0
0.8253061224489796,0.5085714285714286,782.0
0.8253061224489796,0.5114285714285715,761.0
0.8253061224489796,0.5142857142857142,650.0
0.8253061224489796,0.5171428571428571,696.0
0.8253061224489796,0.52,708.0
0.8253061224489796,0.5228571428571428,611.0
0.8253061224489796,0.5257142857142857,662.0
0.8253061224489796,0.5285714285714286,780.0
0.8253061224489796,0.5314285714285714,663.0
0.8253061224489796,0.5342857142857143,843.0
0.8253061224489796,0.5371428571428571,961.0
0.8253061224489796,0.5399999999999999,849.0
0.8253061224489796,0.5428571428571428,870.0
0.8253061224489796,0.5457142857142857,1065.0
0.8253061224489796,0.5485714285714285,1170.0
0.8253061224489796,0.5514285714285714,1379.0
0.8253061224489796,0.5542857142857143,1385.0
0.8253061224489796,0.5571428571428572,1324.0
0.8253061224489796,0.5599999999999999,1291.0
0.8253061224489796,0.5628571428571428,942.0
0.8253061224489796,0.5657142857142856,934.0
0.8253061224489796,0.5685714285714285,645.0
0.8253061224489796,0.5714285714285714,657.0
0.8253061224489796,0.5742857142857143,568.0
0.8253061224489796,0.5771428571428571,583.0
0.831530612244898,0.44,88.0
0.831530612244898,0.44285714285714284,128.0
0.831530612244898,0.44571428571428573,96.0
0.831530612244898,0.44857142857142857,131.0
0.831530612244898,0.4514285714285714,215.0
0.831530612244898,0.4542857142857143,193.0
0.831530612244898,0.45714285714285713,292.0
0.831530612244898,0.46,310.0
0.831530612244898,0.46285714285714286,366.0
0.831530612244898,0.4657142857142857,404.0
0.831530612244898,0.4685714285714286,335.0
0.831530612244898,0.4714285714285714,426.0
0.831530612244898,0.47428571428571425,476.0
0.831530612244898,0.47714285714285715,497.0
0.831530612244898,0.48,502.0
0.831530612244898,0.4828571428571429,528.0
0.831530612244898,0.4857142857142857,680.0
0.831530612244898,0.48857142857142855,693.0
0.831530612244898,0.49142857142857144,555.0
0.831530612244898,0.4942857142857143,730.0
0.831530612244898,0.4971428571428571,758.0
0.831530612244898,0.5,809.0
0.831530612244898,0.5028571428571429,862.0
0.831530612244898,0.5057142857142857,893.0
0.831530612244898,0.5085714285714286,779.0
0.831530612244898,0.5114285714285715,792.0
0.831530612244898,0.5142857142857142,689.0
0.831530612244898,0.5171428571428571,797.0
0.831530612244898,0.52,712.0
0.831530612244898,0.5228571428571428,673.0
0.831530612244898,0.5257142857142857,727.0
0.831530612244898,0.5285714285714286,789.0
0.831530612244898,0.5314285714285714,748.0
0.831530612244898,0.5342857142857143,906.0
0.831530612244898,0.5371428571428571,1030.0
0.831530612244898,0.5399999999999999,953.0
0.831530612244898,0.5428571428571428,779.0
0.831530612244898,0.5457142857142857,820.0
0.831530612244898,0.5485714285714285,910.0
0.831530612244898,0.5514285714285714,1056.0
0.831530612244898,0.5542857142857143,989.0
0.831530612244898,0.5571428571428572,1072.0
0.831530612244898,0.5599999999999999,1187.0
0.831530612244898,0.5628571428571428,763.0
0.831530612244898,0.5657142857142856,853.0
0.831530612244898,0.5685714285714285,663.0
0.831530612244898,0.5714285714285714,761.0
0.831530612244898,0.5742857142857143,568.0
0.831530612244898,0.5771428571428571,636.0
0.8377551020408163,0.44,47.0
0.8377551020408163,0.44285714285714284,74.0
0.8377551020408163,0.44571428571428573,61.0
0.8377551020408163,0.44857142857142857,86.0
0.8377551020408163,0.4514285714285714,142.0
0.8377551020408163,0.4542857142857143,143.0
0.8377551020408163,0.45714285714285713,198.0
0.8377551020408163,0.46,198.0
0.8377551020408163,0.46285714285714286,225.0
0.8377551020408163,0.4657142857142857,292.0
0.8377551020408163,0.4685714285714286,234.0
0.8377551020408163,0.4714285714285714,308.0
0.8377551020408163,0.47428571428571425,297.0
0.8377551020408163,0.47714285714285715,372.0
0.8377551020408163,0.48,363.0
0.8377551020408163,0.4828571428571429,383.0
0.8377551020408163,0.4857142857142857,448.0
0.8377551020408163,0.48857142857142855,486.0
0.8377551020408163,0.49142857142857144,381.0
0.8377551020408163,0.4942857142857143,480.0
0.8377551020408163,0.4971428571428571,513.0
0.8377551020408163,0.5,548.0
0.8377551020408163,0.5028571428571429,592.0
0.8377551020408163,0.5057142857142857,683.0
0.8377551020408163,0.5085714285714286,682.0
0.8377551020408163,0.5114285714285715,648.0
0.8377551020408163,0.5142857142857142,571.0
0.8377551020408163,0.5171428571428571,704.0
0.8377551020408163,0.52,685.0
0.8377551020408163,0.5228571428571428,537.0
0.8377551020408163,0.5257142857142857,643.0
0.8377551020408163,0.5285714285714286,773.0
0.8377551020408163,0.5314285714285714,633.0
0.8377551020408163,0.5342857142857143,750.0
0.8377551020408163,0.5371428571428571,921.0
0.8377551020408163,0.5399999999999999,898.0
0.8377551020408163,0.5428571428571428,795.0
0.8377551020408163,0.5457142857142857,909.0
0.8377551020408163,0.5485714285714285,1015.0
0.8377551020408163,0.5514285714285714,1180.0
0.8377551020408163,0.5542857142857143,1119.0
0.8377551020408163,0.5571428571428572,1089.0
0.8377551020408163,0.5599999999999999,1081.0
0.8377551020408163,0.5628571428571428,756.0
0.8377551020408163,0.5657142857142856,760.0
0.8377551020408163,0.5685714285714285,564.0
0.8377551020408163,0.5714285714285714,586.0
0.8377551020408163,0.5742857142857143,407.0
0.8377551020408163,0.5771428571428571,507.0
0.8439795918367348,0.44,15.0
0.8439795918367348,0.44285714285714284,21.0
0.8439795918367348,0.44571428571428573,17.0
0.8439795918367348,0.44857142857142857,29.0
0.8439795918367348,0.4514285714285714,40.0
0.8439795918367348,0.4542857142857143,50.0
0.8439795918367348,0.45714285714285713,81.0
0.8439795918367348,0.46,60.0
0.8439795918367348,0.46285714285714286,85.0
0.8439795918367348,0.4657142857142857,73.0
0.8439795918367348,0.4685714285714286,75.0
0.8439795918367348,0.4714285714285714,94.0
